name,label,type,name_new,construct,self_reported,longitudinal,unit,include
dcfdx,Clinical dx summary,clinical,dcfdx,cognition,FALSE,TRUE,category,TRUE
dementia,Dementia diagnosis,cognitive,dementia,dementia,FALSE,TRUE,category,TRUE
r_stroke,Clinical stroke dx,clinical,r_stroke,stroke,FALSE,TRUE,category,TRUE
cogn_ep,Calculated domain score-episodic memory,cognitive,cogn_ep,,,,,
cogn_global,Global cognitive score,cognitive,cogn_global,,,,,
cogn_po,Calculated domain score - perceptual orientation,cognitive,cogn_po,,,,,
cogn_ps,Calculated domain score - perceptual speed,cognitive,cogn_ps,,,,,
cogn_se,Calculated domain score - semantic memory,cognitive,cogn_se,,,,,
cogn_wo,Calculated domain score - working memory,cognitive,cogn_wo,,,,,
cts_bname,Boston naming - 2014,cognitive,cts_bname,,,,,
cts_catflu,Category fluency - 2014,cognitive,catfluency,,,,,
cts_db,Digits backwards - 2014,cognitive,cts_db,,,,,
cts_delay,Logical memory IIa - 2014,cognitive,cts_delay,,,,,
cts_df,Digits forwards - 2014,cognitive,cts_df,,,,,
cts_doperf,Digit ordering - 2014,cognitive,cts_doperf,,,,,
cts_ebdr,East Boston story - delayed recall - 2014,cognitive,cts_ebdr,,,,,
cts_ebmt,East Boston story - immediate - 2014,cognitive,cts_ebmt,,,,,
cts_idea,Complex ideas - 2014,cognitive,cts_idea,,,,,
cts_lopair,Line orientation - 2014,cognitive,cts_lopair,,,,,
cts_mmse30,MMSE - 2014,cognitive,mmse,,,,,
cts_nccrtd,Number comparison - 2014,cognitive,cts_nccrtd,,,,,
cts_pmat,Progressive Matrices - 2014,cognitive,cts_pmat,,,,,
cts_read_nart,Reading test-NART-2014,cognitive,cts_read_nart,,,,,
cts_read_wrat,Reading test - WRAT - 2014,cognitive,cts_read_wrat,,,,,
cts_sdmt,Symbol digit modalitities - 2014,cognitive,cts_sdmt,,,,,
cts_story,Logical memory Ia - immediate - 2014,cognitive,cts_story,,,,,
cts_wli,Word list I- immediate- 2014,cognitive,cts_wli,,,,,
cts_wlii,Word list II - delayed - 2014,cognitive,cts_wlii,,,,,
cts_wliii,Word list III - recognition - 2014,cognitive,cts_wliii,,,,,
age_at_visit,Age at cycle - fractional,demographic,age_at_visit,,,,,
iadlsum,Instrumental activities of daily liviing,physical,iadlsum,physact,TRUE,TRUE,scale,TRUE
katzsum,Katz measure of disability,physical,katzsum,physcap,TRUE,TRUE,scale,TRUE
rosbscl,Rosow-Breslau scale,physical,rosbscl,physcap,TRUE,TRUE,scale,TRUE
rosbsum,Rosow-Breslau scale,physical,rosbsum,physcap,TRUE,TRUE,scale,TRUE
vision,Vision acuity,physical,vision,physcap,FALSE,TRUE,scale,TRUE
visionlog,Visual acuity,physical,visionlog,physcap,FALSE,TRUE,scale,TRUE
fev,forced expiratory volume,physical,fev,physcap,FALSE,TRUE,liters,TRUE
mep,maximal expiratory pressure,physical,mep,physcap,FALSE,TRUE,cm H20,TRUE
mip,maximal inspiratory pressure,physical,mip,physcap,FALSE,TRUE,cm H20,TRUE
pvc,pulmonary vital capacity,physical,pvc,physcap,FALSE,TRUE,liters,TRUE
bun,Blood urea nitrogen,clinical,bun,,,,,
ca,Calcium,clinical,ca,,,,,
chlstrl,Cholesterol,clinical,chlstrl,,,,,
cl,Chloride,clinical,cl,,,,,
co2,Carbon Dioxide,clinical,co2,,,,,
crn,Creatinine,clinical,crn,,,,,
fasting,Whether blood was collected on fasting participant,clinical,fasting,,,,,
glucose,Glucose,clinical,glucose,,,,,
hba1c,Hemoglobin A1c,clinical,hba1c,,,,,
hdlchlstrl,HDL cholesterol,clinical,hdlchlstrl,,,,,
hdlratio,HDL ratio,clinical,hdlratio,,,,,
k,Potassium,clinical,k,,,,,
ldlchlstrl,LDL cholesterol,clinical,ldlchlstrl,,,,,
na,Sodium,clinical,na,,,,,
alcohol_g,Grams of alcohol per day,substance,alcohol_g,alcohol,TRUE,FALSE,grams,TRUE
bmi,Body mass index,physical,bmi,physique,FALSE,TRUE,kg/msq,TRUE
htm,Height(meters),physical,htm,physique,FALSE,TRUE,meters,TRUE
phys5itemsum,"Summary of self reported physical activity
measure (in hours) ROS/MAP",physical,phys5itemsum,physact,TRUE,,,
wtkg,Weight (kg),physical,wtkg,physique,FALSE,TRUE,kilos,TRUE
bp11,Blood pressure measurement- sitting - trial 1,clinical,bp11,hypertension,FALSE,TRUE,,
bp2,Blood pressure measurement- sitting - trial 2,clinical,bp2,hypertension,FALSE,TRUE,,
bp3,Hx of Meds for HTN,clinical,bp3,hypertension,TRUE,TRUE,,
bp31,Blood pressure measurement- standing,clinical,bp31,hypertension,FALSE,TRUE,,
hypertension_cum,Medical conditions - hypertension - cumulative,clinical,hypertension_cum,hypertension,TRUE,TRUE,,
dm_cum,Medical history - diabetes - cumulative,clinical,dm_cum,diabetes,TRUE,TRUE,,
thyroid_cum,Medical Conditions - thyroid disease - cumulative,clinical,thyroid_cum,,,,,
chf_cum,"Medical Conditions - congestive heart failure -
cumulative",clinical,chf_cum,cardio,TRUE,TRUE,category,TRUE
claudication_cum,Medical conditions - claudication -cumulative,clinical,claudication_cum,,,,,
heart_cum,Medical Conditions - heart - cumulative,clinical,heart_cum,,,,,
stroke_cum,Clinical Diagnoses - Stroke - cumulative,clinical,stroke_cum,stroke,FALSE,TRUE,category,TRUE
vasc_3dis_sum,"Vascular disease burden (3 items w/o chf)
ROS/MAP/MARS",clinical,vasc_3dis_sum,,,,,
vasc_4dis_sum,"Vascular disease burden (4 items) - MAP/MARS
only",clinical,vasc_4dis_sum,,,,,
vasc_risks_sum,Vascular disease risk factors,clinical,vasc_risks_sum,,,,,
gait_speed,Gait Speed - MAP,physical,gait_speed,physcap,FALSE,TRUE,min/sec,TRUE
gripavg,Extremity strength,physical,gripavg,physcap,FALSE,TRUE,lbs,TRUE
